110361,0,0.41,14,183.6,376.6,2.9,97.7,39,0,17.3,0.147,2.5,305
110461,0,0.49,15.4,222.2,372.7,3.2,97.3,30,0,20.4,0.158,2.3,270
110561,0,0.72,17.4,378.8,379.4,5.2,97.4,27,0,20.7,0.115,3.4,50
110661,0,1,17,700.4,360,6,97.9,25,0,19.1,0.179,9.3,90
110761,0,0.67,18,396.4,337.9,4.4,97.8,32,2,20.2,0.18,3.6,140
110861,0,0.55,19,378.8,211.2,3.7,97.7,40,9,21.1,0.07,4.1,90
110961,0,0.43,16.5,205.4,338.4,2.8,97.7,42,0,19.9,0.174,2.4,115
111061,0,0.47,16.4,306.7,342.4,3.2,97.6,47,0,19.4,0.174,2.2,270
111161,0,0.43,16.1,247.7,341.5,2.8,97.3,44,0,20.4,0.172,3.3,140
111261,0,0.64,15.8,449.4,342,4.8,97.2,36,0,19.2,0.148,6.1,270
111361,0,0.65,13.2,417.8,330.8,4.2,97.4,21,3,15.6,0.165,4.4,320
111461,0,0.39,11.4,237,330.8,2.7,98,38,1,14.4,0.145,2.5,140
111561,0,0.44,10.3,341.1,342.7,2.9,97.8,36,0,14.2,0.109,3.2,90
111661,0,0.61,14.5,389.5,345.4,4.1,97.4,23,0,19.2,0.094,4.6,125
111761,0,0.42,12.8,234.2,330.8,2.7,97.8,35,0,16.1,0.139,3.6,270
111861,0,0.3,9.9,143.6,237.3,1.9,97.7,30,7,13.5,0.068,0.8,0
111961,0,0.36,9.9,185,331.9,2.4,97.5,28,0,14.2,0.127,2.6,180
112061,0,0.38,12,227.7,217.9,2.4,97.3,28,8,16,0.063,2.8,140
112161,0.23,0.33,10.7,436.9,245.7,2.2,97.4,61,6,12.2,0.034,7.8,270
112261,0,0.24,7.4,194.7,323.4,1.8,98.3,50,0,11.1,0.104,2.6,90
112361,0,0.33,9.7,243.5,321.8,2.3,97.8,39,0,14.3,0.112,2.7,115
112461,0,0.34,12.6,201.7,267.8,2.2,97.7,40,5,16.5,0.049,2.2,125
112561,0.08,0.4,15.7,326.7,134.5,2.6,97.9,38,10,17.9,0.1,3,125
112661,0,0.27,14.5,147.8,294.2,1.9,98.3,52,2,18.1,0.147,1,20
112761,0,0.26,12.4,190.5,238,1.8,98.1,48,5,16,0.064,2.3,290
112861,0,0.33,13.9,172,320.4,2.3,97.7,45,0,18,0.046,1.8,110
112961,0,0.25,13,194.7,150.6,1.6,97.7,48,7,15.9,0.067,0.5,0
113061,0,0.37,15.7,222.6,231.7,2.4,97.7,41,6,18.7,0.06,2.1,270
120161,0,0.37,14.5,158,298.4,2.2,97.8,36,2,18.4,0.066,1,0
120261,0,0.53,15.9,344.8,296.5,3.4,97.4,36,4,19.6,0.061,3.9,125
120361,0,0.38,15.1,221.7,231.9,2.3,97.5,43,6,17.1,0.059,2.3,140
120461,0,0.32,11.7,219.4,283.1,2.2,98,44,2,15.2,0.075,2.2,230
120561,0,0.36,11.6,175.7,321.4,2.3,97.9,31,0,16,0.026,1.1,320
120661,0,0.31,11,165,226.9,1.7,97.7,33,5,14.7,0.071,2.3,305
120761,0,0.29,11.6,143.1,193.6,1.7,97.7,34,7,14.8,0.065,0,0
120861,0,0.43,10.9,318.4,306.6,3,96.9,38,1,13.3,0.037,4.1,270
120961,0.03,0.38,11.3,314.6,222.4,2.3,97.2,34,8,12.7,0.066,3.8,270
121061,0.13,0.18,11.7,357.4,128.5,1.2,97.2,76,10,12.9,0.041,3.9,230
121161,0.28,0.34,9.3,342.5,296.2,2.2,97.6,41,4,10.6,0.026,3.3,270
121261,0,0.18,6.1,132.9,217.4,1.3,97.8,49,5,8,0.063,1.9,270
121361,0,0.21,9.3,173.4,182.9,1.5,97.4,51,8,10.9,0.057,2.4,90
121461,0.33,0.17,9.5,258.4,97.2,1.1,97.8,68,10,10,0.053,2.3,50
121561,1.4,0.14,10.2,507.5,96.8,1,97.3,83,10,10.5,0.028,6.4,90
121661,0,0.18,9.5,398.8,171.5,1.3,97.6,72,8,10.5,0.062,5.8,270
121761,0,0.12,6.8,209.1,199.4,0.9,97.9,75,6,8.5,0.039,2.7,140
121861,0,0.19,8.2,197.1,276.4,1.4,97.8,60,4,10.6,0.058,2.2,110
121961,0,0.2,9.6,143.6,287.1,1.5,98.1,58,0,12.2,0.094,1.7,250
122061,0,0.22,10.3,110.6,310.1,1.5,98.2,52,0,13.6,0.025,0,0
122161,0,0.25,10.7,192.4,312.5,1.7,98,54,0,14.2,0.025,3,90
122261,0,0.27,11,246.8,302.1,2,98.1,55,0,14.2,0.025,3.1,270
122361,0,0.52,14.4,324.4,284,3.5,98,22,0,18.1,0.114,5,50
122461,0,0.63,15.9,335.1,270.4,3.7,97.9,17,1,19,0.102,4.8,90
122561,0,0.32,11.6,138,315.7,2.1,97.8,32,0,15.8,0.025,2.5,115
122661,0,0.3,10.3,190.5,308,2,97.9,42,0,14,0.025,2.9,140
122761,0,0.27,9.5,154.3,308,1.8,98.1,41,0,13.3,0.024,0.8,0
122861,0,0.29,9.1,199.8,286.3,2,98.1,36,2,13.1,0.062,3,270
122961,0,0.3,9.3,194.3,300.3,1.9,98,37,1,13.4,0.065,3,110
123061,0,0.29,9.5,193.8,284.4,1.7,98.1,39,1,13.1,0.098,0.3,0
123161,0,0.49,13.1,341.6,253.1,3.5,98.5,29,5,16.2,0.041,3.3,50
10162,0,0.2,17,489.4,141.6,4.7,98.2,20,9,17.8,0.049,5.3,70
10262,0,0.1,15.4,192.9,311.8,2.9,97.8,30,1,17.9,0.025,2.3,50
10362,0,0.2,11.8,142.7,318.1,2,97.9,32,0,15.6,0.024,3.6,110
10462,0,0.1,11.2,341.6,319.3,3.4,98,33,0,14.4,0.024,4.7,280
10562,0,0.2,10.1,221.2,325.4,2.6,98.8,26,0,13.6,0.024,3.3,250
10662,0,0.1,9.1,236.1,306.5,2.3,98.1,30,1,12.8,0.059,2.6,140
10762,0,0.1,11,292.3,300.4,2.7,97.9,31,2,14.8,0.051,2.5,110
10862,0,0.2,11.9,230.1,320.4,2.5,97.6,38,0,15.8,0.024,2.4,110
10962,0,0.1,12.2,204.5,321.8,2.3,97.8,40,0,16.2,0.024,1.5,190
11062,0,0.1,8,535.9,270.1,3.1,98.7,27,4,10.3,0.021,8.4,90
11162,0,0.31,1.6,280.7,345.3,2.1,99.1,24,0,4.2,0.024,2.9,90
11262,0,0.29,3.8,197.1,323.4,1.9,97.8,24,1,7.8,0.026,3,110
11362,0.25,0.21,4.9,307.2,149.8,1.4,97.3,61,10,6.4,0.066,3.4,90
11462,0.05,0.22,5.7,172.4,343.3,1.6,98.7,48,0,7.9,0.024,1.6,0
11562,0,0.1,5.7,160.8,330.3,1.9,98.4,34,1,9.2,0.025,2.5,230
11662,0,0.1,8.5,182.6,232.1,1.7,98.2,35,7,11.2,0.057,2.5,270
11762,0.05,0.1,11,152.9,180.1,1.7,97.8,40,9,13.4,0.063,2.4,260
11862,0,0.1,8.2,183.1,344.1,2,98,44,0,11.8,0.024,2.2,140
11962,0,0.1,9.7,290.9,314,2.7,97.6,32,3,13.2,0.09,2.9,140
12062,0,0.1,13.4,490.8,306.8,4.4,96.8,26,2,16.3,0.038,4.2,110
12162,1.8,0.3,10.1,460.6,86.4,1.6,97.1,82,10,9,0.073,2.2,20
12262,0.05,0,9.9,212.4,271.2,1.6,97.8,66,6,11.8,0.05,3.1,140
12362,0.23,0.1,11.3,256.5,252.5,1.4,97.8,69,8,12.9,0.081,4.4,110
12462,0.38,0,11.6,326.3,159,1.4,97.1,67,9,14.1,0.048,6.3,110
12562,0.23,0.1,8.1,274.7,126.1,0.9,97.6,79,10,8.6,0.041,2.8,290
12662,0,0,8.5,132.5,299.2,1.5,98.6,76,4,9.4,0.085,2.2,205
12762,0,0.1,11.6,207.3,310.4,2.3,98.5,50,3,15.3,0.043,3.6,50
12862,0,0.1,15.4,376.9,362.9,4.2,98.5,31,0,18.3,0.039,4.2,70
12962,0,0.3,18.1,565.6,360.3,5.8,98.5,20,0,20.4,0.074,5.4,70
13062,0,0.3,17,274.7,347.5,3.7,98.4,24,0,19.8,0.138,2.9,70
13162,0,0.2,15.3,217.5,377.8,3.2,98,26,0,19.3,0.034,2.4,70
20162,0,0.2,13.5,154.8,367.3,2.5,97.9,33,0,17.5,0.076,2.5,110
20262,0,0.2,13.7,188.2,401.1,3,98.2,32,0,17.9,0.025,2.5,110
20362,0,0.2,13.8,231,405.6,3.2,98.1,33,0,18.4,0.026,2.5,90
20462,0,0.2,13.3,276.5,397.5,3.1,97.9,38,0,17.3,0.026,3.1,90
20562,0,0.2,14.1,186.4,382.2,2.7,97.8,37,1,18.1,0.061,1.7,70
20662,0,0.2,13.9,201.2,357.9,2.5,97.6,39,4,17.9,0.061,2.4,140
20762,0.2,0.2,14.4,215.2,208.9,2,97.6,39,9,17,0.06,3.3,125
20862,0.13,0.1,14.3,185.9,176.4,1.4,97.8,68,9,15.9,0.091,3.6,90
20962,0,0.1,16.5,201.7,411.2,3,97.8,42,2,20.1,0.025,3,110
21062,0,0.2,18.2,368.1,395.4,4.2,97.3,38,0,22.9,0.073,4.1,110
21162,0.23,0.3,17.2,320.7,169,2.3,97.5,59,10,18.2,0.027,3.3,110
21262,0.18,0.1,14.8,299.3,152.4,1.4,97.8,79,10,15.7,0.053,2.9,90
21362,0,0,15.6,162.7,358,2.4,97.8,64,5,17.5,0.072,1.9,270
21462,0,0.2,14.5,168.7,290.6,1.9,97.6,62,6,17,0.09,2.5,270
21562,0,0.1,15.1,240.3,440.4,2.9,97.8,52,0,18.5,0.027,2.9,140
21662,0,0.2,14.7,427.6,400.3,4.1,97.3,44,3,17.8,0.04,6.1,260
21762,0,0.3,11.3,252.8,462.8,3.4,97.6,38,0,14.2,0.027,4.1,270
21862,0,0.3,11,225.4,439.9,3.1,97.8,36,1,14.4,0.02,3.1,110
21962,0.38,0.2,12.9,625.6,434.9,5,97,28,1,17.5,0.027,5.9,110
22062,0.08,0.4,11.1,355.5,296.6,2.2,97.3,60,7,13,0.067,5.4,230
22162,0.25,0.1,9.6,318.8,359.9,2.2,97.4,66,6,11.7,0.028,3.9,110
22262,0,0.1,8.9,222.2,399,2.2,97.2,60,3,11.4,0.079,3.3,250
22362,0,0.2,10,280.7,429.5,2.7,97.6,49,3,12.5,0.101,3.7,125
22462,0,0.2,10.8,234.2,318.5,2.4,97.3,50,7,13.1,0.065,2.7,90
22562,0.53,0.2,10.6,547,416.9,3.2,97.3,45,3,11.8,0.138,7.5,250
22662,0.08,0.3,10.1,436.9,321.6,2.9,97.3,42,8,11.8,0.076,6.2,230
22762,0.05,0.3,7.6,422.5,357.3,2.4,97.7,45,6,9.3,0.058,6.8,270
22862,0,0.3,6.9,158,500.9,2.7,98.1,39,0,10.2,0.028,1.1,50
30162,0,0.2,10.1,198.5,468.4,3.2,97.7,34,0,14.1,0.13,3.5,90
30262,0,0.3,10.4,228.7,485,3.4,97.8,32,0,14.5,0.101,2.2,270
30362,0,0.3,10.9,221.7,507.5,3.6,97.7,35,1,14.3,0.03,3.5,250
30462,0,0.3,12.2,206.4,509.4,3.7,98,28,1,15.6,0.029,2.9,100
30562,0,0.3,15.3,287.7,375.6,4.1,97.5,27,6,18.6,0.073,3.2,125
30662,0,0.3,17.3,465.2,388.2,5.7,97.3,28,8,19.7,0.07,4.2,110
30762,0,0.4,15,404.8,211.3,3.7,97.3,40,10,15.4,0.058,4,280
30862,0,0.2,12,158,463.6,3.5,97.4,37,3,14.2,0.07,0,0
30962,0,0.3,12.5,514.9,413,4.7,96.9,37,6,14.6,0.072,7.3,250
31062,0.28,0.5,9,468,461,3.2,97.5,41,4,10.7,0.108,6.3,270
31162,0,0.2,8.9,330.9,543,3.8,97.8,38,0,11.7,0.029,5,270
31262,0,0.4,10,409.4,561.4,4.8,97.7,35,0,12.9,0.031,5.8,290
31362,0,0.4,10.4,495.4,567.7,5.3,97.7,23,0,12.4,0.031,4.4,320
31462,0,0.4,10,245.9,569.2,4.3,98,18,0,12.7,0.031,3.3,250
31562,0,0.4,11.2,257,571.4,4.3,97.8,22,0,15.3,0.027,4.1,125
31662,0,0.4,13,273.7,487.2,4.3,97.5,24,3,17,0.128,3.8,140
31762,0,0.4,13.4,333.7,554.6,4.8,97.6,28,0,16.8,0.078,4.2,140
31862,0,0.4,14.8,374.6,564,5.3,97.4,27,0,18.5,0.061,4,110
31962,0.48,0.5,12.3,479.6,423.2,4,97.1,41,5,15.4,0.027,7.7,230
32062,0.51,0.4,12.4,229.6,332.6,2.1,97.6,71,9,13.4,0.053,2.8,140
32162,0,0.2,12.5,330.9,434.2,3.1,97.4,58,7,14.3,0.047,1.7,20
32262,0,0.2,12.6,280.7,449.4,3,97.9,54,5,14.9,0.042,3.8,110
32362,0,0.3,13.3,613.9,502.7,4.9,97.4,33,4,14.7,0.065,8.3,290
32462,0,0.4,12.5,217,596.5,4.4,98,30,0,15.4,0.042,3.6,270
32562,0,0.4,16,168.7,581.1,4.4,97.9,30,0,19.8,0.098,2.4,90
32662,0,0.5,20,253.3,592.7,5.7,97.6,23,0,25.2,0.065,3.4,110
32762,0,0.6,19.6,217.5,465.5,4.7,97.5,25,4,24.1,0.167,2.8,140
32862,0,0.5,19.2,289.5,590.5,5.7,97.2,25,0,23.3,0.093,4,140
32962,0,0.3,17.8,371.8,400.4,5.3,97.1,24,5,20.9,0.126,3.8,270
33062,0,0.5,16.4,290,553.7,5.1,97.4,31,2,19.3,0.118,5,290
33162,0,0.5,17.7,226.8,596.9,5.3,97.9,24,0,21.6,0.128,3,270
40162,0,0.6,18.1,230.5,605.8,5.4,97.4,22,1,22.8,0.037,2.6,140
40262,0,0.5,18.5,294.7,625.7,6.2,97.2,21,0,23.2,0.037,3.7,110
40362,0,0.6,19,290,534.7,5.7,97.4,21,4,22.5,0.091,3.4,140
40462,0,0.5,19.4,226.8,633.3,5.8,97.7,22,0,23.1,0.044,4.5,290
40562,0,0.6,21.2,300.2,629.9,6.9,97.7,24,0,25.2,0.065,5.2,290
40662,0,0.8,23.6,320.7,653.5,7.3,98,18,0,26.1,0.035,3.3,35
40762,0,0.7,21.7,267.2,624.3,6.5,97.4,20,3,25.3,0.09,5.3,270
40862,0,0.7,22.9,208.2,616.6,6.1,96.9,19,4,26.8,0.09,3.2,250
40962,0,0.7,23.2,308.1,644.5,7.1,96.6,18,0,27,0.074,4.7,270
41062,0,0.7,22.3,258.4,644,6.6,97,20,0,25.6,0.075,4.6,270
41162,0,0.7,21.9,191,666.7,6.2,97.5,20,0,26.2,0.036,2.2,90
41262,0,0.7,24,178.9,686.7,6.6,97.6,14,0,29.1,0.037,2.7,180
41362,0,0.7,25.7,197.1,673.9,6.9,97.4,13,1,31.1,0.036,3.1,140
41462,0,0.7,25.5,290.9,646.5,7.6,97.5,18,0,31,0.101,3.6,140
41562,0,0.7,26.5,262.1,651.6,7.4,97.3,17,1,31.5,0.052,3.3,140
41662,0,0.8,27.2,237,532.5,6.4,97.3,16,5,31.6,0.093,3.3,110
41762,0,0.6,26.2,245.9,624.9,7.1,97.6,16,3,30.9,0.098,3.3,140
41862,0,0.8,25.4,253.3,587.4,6.8,97.6,16,3,29.6,0.096,3.2,140
41962,0,0.7,25.2,237,546.8,6.7,97.2,16,6,28.6,0.095,2.4,140
42062,0,0.6,22.6,325.8,667.2,7.3,96.9,18,0,24.8,0.119,4.5,270
42162,0,0.8,20.8,228.2,669.4,6.4,97.2,19,0,23.6,0.114,2.5,100
42262,0,0.7,22.9,198,665.5,6.5,97.6,20,0,26.2,0.115,2.1,110
42362,0,0.7,25.7,244,667.8,7.2,97.7,17,0,29.4,0.115,3.4,110
42462,0,0.8,27,237,648.2,7.3,97.4,17,1,30,0.193,2.1,140
42562,0,0.9,24.5,428.5,617.5,8,97.1,22,4,26.6,0.08,6,200
42662,0,0.8,21.5,255.6,600.3,5.8,97.1,32,4,22.7,0.094,3.7,290
42762,0,0.6,21.8,172.9,629.7,5.8,97.3,27,1,23.8,0.099,1.7,110
42862,0,0.6,23.3,335.6,587.4,7,96.9,22,4,25.6,0.096,5.1,250
42962,0,0.6,21.6,256.5,694.2,6.5,97,24,0,23.1,0.119,3.6,270
43062,0,0.7,21.3,148.3,720.3,6,97.6,16,0,24,0.04,2.4,90
50162,0,0.7,22.6,162.7,665.7,6.2,97.6,12,2,26.1,0.04,2.1,90
50262,0,0.6,24.5,195.7,718.6,7.2,97.2,14,0,28.4,0.037,2.5,140
50362,0,0.7,26.9,189.2,701.4,7.1,97.1,14,1,30.7,0.058,2.7,140
50462,0,0.8,27.2,263.1,725.7,8.1,97.4,16,0,30.7,0.041,2.9,140
50562,0,0.8,27.4,204.5,714.5,7.3,97.7,17,1,30.8,0.038,2.4,110
50662,0,0.7,28,205.9,678,7.3,97.4,18,1,31.8,0.106,2.6,90
50762,0,0.9,28.4,224,632.4,7.3,97.1,18,4,31.6,0.101,3.2,280
50862,0,0.8,28.6,199.4,710.7,7.4,97.2,16,0,31.6,0.123,3,280
50962,0,0.9,29.1,250,710.9,8.1,97.2,17,0,32.2,0.123,2.7,140
51062,0,0.9,28.6,261.2,701,8,97.1,17,1,31.8,0.125,2.6,140
51162,0,0.9,27.3,261.2,723.1,8.1,97,14,2,30.6,0.096,3.6,305
51262,0,0.8,24,399.7,720.5,8.2,97.1,16,1,25.3,0.084,4.9,290
51362,0,0.9,21.1,239.8,732.2,6.9,97,17,0,23.5,0.128,2.7,140
51462,0,0.8,21,350.4,742.9,7.1,97.2,19,0,22,0.084,4.8,290
51562,0,0.8,19.2,215.2,699.2,6.1,97.3,23,1,20.2,0.17,2,260
51662,0,0.8,20.3,263.1,491.1,5.5,97.2,23,6,21.4,0.108,2.2,225
51762,0,0.6,18.7,233.3,661.6,5.8,97.6,28,2,20.1,0.152,2.6,290
51862,0,0.6,22.6,180.3,732.4,6.5,97.5,19,0,25.9,0.128,1.7,20
51962,0,0.7,24,193.3,681.4,6.8,97.4,14,3,27.4,0.162,2.3,110
52062,0,0.8,23.6,441.1,747.7,9.4,97.1,13,0,26.2,0.089,5.2,270
52162,0,1,22,320.7,747.5,7.5,97.2,15,0,23.6,0.107,4.7,270
52262,0,0.9,21.4,167.3,753.6,6.4,97.4,15,0,24.8,0.089,2.2,110
52362,0,0.7,24.9,348.1,777.9,9.2,97.1,13,0,28.3,0.044,4.1,240
52462,0,0.8,25.1,376,794.1,9.5,97.1,11,0,27.5,0.044,5.3,270
52562,0,0.8,24.1,378.8,781.1,8.3,97.1,19,1,25.7,0.044,5,270
52662,0,0.8,22.9,424.8,743.5,8.3,96.9,24,3,25.6,0.062,4,125
52762,0,0.8,19.2,321.1,524.4,5.5,96.9,31,4,20.4,0.083,4.7,270
52862,0,0.6,20.4,188.2,757.7,6.2,97.3,26,0,21.9,0.067,2.9,270
52962,0,0.7,23,150.1,759,6.5,97.5,21,0,26.1,0.066,2.4,280
53062,0,0.7,25.4,212.4,682.9,7,97.1,17,3,28.2,0.045,3.6,290
53162,0,0.8,26.1,204,760.5,7.5,97.2,15,0,29.2,0.092,3.2,280
60162,0,0.9,28.3,205.4,750,7.7,97.1,16,0,31.4,0.101,2.9,280
60262,0,0.9,30,251.4,738,8.3,96.9,16,1,32.6,0.072,3.7,280
60362,0,0.9,29.2,386.7,504.4,8.7,96.5,12,4,32.3,0.11,3.8,90
60462,0,1,27.2,292.8,755.4,8.6,97,14,0,29.7,0.108,3.4,140
60562,0,0.9,26.3,208.7,750,7.5,97.3,16,0,28.8,0.126,2.5,140
60662,0,0.8,25.8,161.7,754.9,6.9,97.1,14,0,28.6,0.133,2.4,110
60762,0,0.8,26.5,186.4,775.2,7.4,97,14,0,29.6,0.051,2.2,290
60862,0,0.8,27.5,159.9,769.6,7.3,96.9,14,0,30.8,0.068,1.9,140
60962,0,0.8,28.7,230.5,760.2,8.2,96.9,12,0,32,0.114,3.3,290
61062,0,0.8,29.5,273.3,773.6,8.8,97.2,12,0,32.2,0.065,2.8,140
61162,0,0.9,27.2,196.1,759.8,7.6,97.3,11,0,30.8,0.128,2.2,125
61262,0,0.8,27.7,179.4,770.7,7.6,96.9,10,0,31.9,0.082,2.2,110
61362,0,0.9,28.8,273.3,641.8,8.3,96.8,11,2,32,0.121,4.5,290
61462,0,1,26.5,465.7,711.1,10.1,96.7,11,0,29.3,0.276,6.3,250
61562,0,1,21.6,303.5,711.3,7.2,96.9,24,0,22.6,0.276,3.7,270
61662,0,0.7,23,165,655.9,6,97.1,25,1,24.8,0.277,1.5,110
61762,0,0.7,26.7,172,707.8,6.9,97.2,21,0,29.8,0.276,2.8,270
61862,0,0.8,30.2,178.5,751.5,7.6,97.3,16,0,33.9,0.134,2.3,90
61962,0,0.8,31.1,253.3,724.6,8.5,97.3,15,0,35.1,0.214,3.1,290
62062,0,0.9,31.9,267.2,721.9,8.8,97.2,15,0,35.6,0.214,3.9,305
62162,0,0.9,31.7,307.2,749.2,9.6,96.9,13,0,35.6,0.129,2.7,90
62262,0,0.9,33.3,301.2,767.7,9.7,96.7,13,0,36.9,0.069,3.2,290
62362,0,0.9,33.9,280.7,764.1,9.5,97,15,0,37.2,0.096,3.3,290
62462,0,1,34.6,189.6,763,8.5,97,15,0,38,0.096,3.2,305
62562,0,1,34.1,223.5,717.3,8.5,96.7,14,1,37.5,0.238,4,290
62662,0,1,33.6,322.1,669.1,9.1,96.6,15,3,36.7,0.295,3.1,290
62762,0.1,0.9,32.4,409.9,672.2,9,96.9,24,1,35.5,0.391,4.4,280
62862,0.2,1,29.7,275.6,576.5,6.6,97.3,42,6,31.8,0.234,3.1,200
62962,0,0.7,32,269.6,694.2,8,97.3,30,1,34.4,0.293,3.2,290
63062,0,0.9,32,225.4,721.3,8.1,97,20,0,35.3,0.215,3.1,270
70162,0,1,32.1,209.1,727.8,8.1,96.8,15,1,35.2,0.215,2.9,270
70262,0,0.9,32.6,225.4,584.4,7.5,97,17,6,34.4,0.127,2.8,270
70362,0,0.7,31.6,238.9,452.1,5.9,97.1,39,7,32.4,0.116,2.5,270
70462,0,0.6,30.7,180.3,669.8,6.5,97.1,47,3,31.5,0.206,2.6,140
70562,0,0.8,32.8,202.6,692.4,7.6,96.9,27,0,35.1,0.28,2.9,290
70662,0,0.4,32.9,223.1,709.2,8.1,96.9,20,0,35.7,0.242,2.8,320
70762,0,0.8,33.9,227.3,726.4,8.5,97.3,19,0,37,0.18,3.4,270
70862,0,0.9,34,255.6,683.1,8.5,97.4,21,4,36.1,0.102,3.5,270
70962,0,0.8,34.2,255.6,673,8.3,97.2,24,2,35.8,0.136,4.8,270
71062,0,0.9,34.4,215.2,688.8,8,97.3,21,1,36.9,0.181,2.3,270
71162,0,0.9,35.4,253.3,607.2,8.2,97.2,20,4,37.4,0.095,3.4,270
71262,0,0.8,33.4,492.2,705.5,11.2,97.1,20,0,35.4,0.249,7.3,280
71362,0,1.2,29.9,258.4,730,8.2,97,15,0,31.5,0.18,3.5,270
71462,0,0.9,29.4,255.2,718.8,8.2,97.1,18,0,32.5,0.18,2.8,140
71562,0,0.8,31.3,266.8,726.4,8.6,97.2,17,0,34,0.14,2.8,140
71662,0,0.9,32.3,222.6,720.9,8.1,97.1,17,0,34.8,0.18,3.2,140
71762,0,0.9,33.5,218,703.4,8.2,97.1,16,2,35.8,0.271,3.1,290
71862,0,1,33.4,216.1,668.7,7.8,97.3,19,3,34.9,0.21,2.8,290
71962,0,0.9,32.6,235.2,670,7.6,97.4,29,1,34.2,0.274,2.3,110
72062,0.25,0.9,33.3,396,664.4,8.8,97.4,24,3,36.9,0.12,4.2,270
72162,0,0.9,30.1,312.3,452.7,5.6,97.5,47,6,31.7,0.11,3,295
72262,0,0.5,33.2,382.5,667.6,9,97.3,32,2,35.3,0.12,3.1,270
72362,0,0.9,34.5,365.8,669.4,9.4,97.1,27,2,36.6,0.308,4.2,140
72462,0,1,34.4,349,670.4,9,97.2,28,0,36.2,0.324,4.3,140
72562,0,0.9,34.5,339.3,678.1,9.2,97.3,26,0,36.5,0.256,3.8,270
72662,0,0.9,33.3,413.2,660.9,9.4,97.6,31,2,35.2,0.223,4.5,90
72762,0,1,32.7,438.7,618,9.1,97.5,31,4,34.4,0.139,5.1,270
72862,0,0.8,33,332.3,655,8.7,97.3,32,2,34.8,0.225,4.4,290
72962,0,0.9,32.6,432.7,662.8,9.7,97.2,30,2,35.1,0.241,3.1,140
73062,0,1,32.3,277.5,634.1,7.8,97.4,30,2,34.3,0.113,3,140
73162,0,0.8,34.2,356,660.4,9.3,97.4,25,0,36.5,0.265,3.1,110
80162,0.03,1,33.3,389,655.1,9.5,97.5,26,3,35.5,0.128,2.6,140
80262,0,0.9,32.7,268.2,521.2,7,97.4,28,5,34.6,0.107,3.4,320
80362,0,0.8,32.8,267.2,671.5,8.1,97.1,24,0,35.4,0.236,3.1,140
80462,0,1,31.7,319.8,676.2,8.7,97.4,19,0,33.9,0.21,4,290
80562,0,0.9,32.7,273.3,665.3,8.2,97.5,23,0,34.7,0.234,3.6,290
80662,0,0.9,32.5,249.1,671.3,7.9,97.5,21,0,35.2,0.204,3,140
80762,0,0.9,33.1,256.5,665.4,8.2,97.3,20,0,36.3,0.234,2.8,140
80862,0,0.9,33.5,398.8,610.8,9.3,97.3,24,4,35.9,0.104,6,270
80962,0,1,34.2,258.4,607.1,7.8,97.3,24,3,36.3,0.101,3.2,290
81062,0,0,34.3,251.9,581.9,7.6,97.2,23,2,36.9,0.131,3.5,290
81162,0,1.9,34.6,284.9,644.1,8.8,97.1,20,0,37.6,0.263,4.3,320
81262,0,1,35.2,329.5,636.9,9.2,97.2,18,1,37.6,0.045,3.2,320
81362,0,0.9,36.3,292.3,636.2,8.9,97.2,18,1,39.8,0.266,3.3,160
81462,0,1,36.8,330,643.3,9.5,97.3,20,3,39.4,0.104,3.3,110
81562,0,1.1,37,387.1,621.3,9.8,97.3,23,2,38.1,0.279,4,270
81662,0,1,36.6,416.4,616.3,10,97.3,21,4,38.9,0.235,3.3,250
81762,0,1,35,265.4,576.4,7.8,97.1,26,2,37.2,0.256,3.4,270
81862,0,0.9,33.9,389.9,614.5,9.1,97,29,1,36.5,0.285,2.8,290
81962,0,1,32.9,254.7,527.8,6.8,97.3,30,3,34.8,0.255,3,270
82062,0,0.7,33.2,216.1,596.8,7,97.2,28,3,36.2,0.201,3.1,270
82162,0,0.7,34.3,236.1,575.4,7.2,97,28,5,35.9,0.104,3,140
82262,0.61,1,32.2,326.7,625.5,7.7,96.9,35,0,33.8,0.224,3.3,100
82362,0,0.8,31.6,233.3,612.3,6.9,97.2,32,0,34.4,0.259,2.7,90
82462,0,0.7,32.5,207.7,625.1,7.2,97.2,26,0,36.4,0.199,2.5,230
82562,0,0.9,32.4,313.2,528,7.8,97.2,21,4,36.3,0.105,4.6,140
82662,0,0.6,33.8,215.2,589.9,6.8,97.3,31,0,36.2,0.274,2.7,320
82762,0,0.7,34.3,238,597.9,7.4,97.1,25,0,37.1,0.257,2.7,270
82862,0,0.9,34.4,284.4,598.1,8,96.8,25,0,37.3,0.254,5.3,290
82962,0,0.9,32.9,265.4,598.1,7.6,96.8,23,0,36.2,0.248,2.9,140
83062,0,0.9,30.6,278.4,637.1,8,96.7,14,0,34.2,0.126,4.1,270
83162,0,0.9,28.3,211.5,633.8,6.9,96.6,14,0,33.2,0.126,2,140
90162,0,0.8,29.2,241.2,619.8,7.4,96.7,14,0,34.1,0.162,3.2,290
90262,0,0.8,31.4,238.9,593,7.3,96.7,20,0,36.2,0.25,3,140
90362,0,0.8,31.3,238,593.8,6.9,97.1,28,0,34,0.215,2.7,290
90462,0,0.7,31.6,338.3,569.6,6.8,97.3,43,2,33.2,0.262,3.3,290
90562,0,0.7,31.2,244,555.5,6.5,97.3,30,2,33.9,0.225,2.8,90
